#OTU ID	CS.079	CS.145	CS.146	CS.165	CS.166	CS.177	CS.178	CS.181	CS.222	CS.248	CS.249	CS.255	CS.256	CS.262	CS.268	CS.275	CS.290	CS.308.0	CS.311	CS.312	CS.325	CS.326	CS.335	CS.358	CS.360	CS.369	CS.370	CS.391	CS.393	L.002.M1	L.002.M6.0	L.003.M1	L.003.M6	L.022.M1	L.022.M6	L.024.M1	L.024.M6	L.031.M1	L.031.M6	L.034.M6	T.CS.008	T.CS.018	T.CS.030	T.CS.042	T.CS.051	T.CS.061	T.CS.065	T.CS.069	T.CS.070	T.CS.071	T.CS.073	T.CS.081	T.CS.084	T.CS.087	T.CS.089
NZ KB904062.1 Streptococcus caballi DSM 19004 A3GSDRAFT scaffold 0.1- whole genome shotgun sequence	29.4821490010121	0	51.9379611441725	319.061610797045	0	52.9406968901576	0	50.1823123407339	0	0	64.0134991667043	198.768167410501	551.794384245494	0	0	1949.67305839642	0	0	0	0	0	16.4324089829407	1391.33125168168	437.526146394229	103.796755572913	0	0	0	0	0	0	146.251215713231	0	3712.30682746259	569.527434611131	0	53.853863233806	0	0	0	0	0	0	61.2119101237766	250.378227610083	0	1191.1698578438	0	121.891982981441	24706.3053318297	3003.78934555919	64.7481362248988	0	1313.07003652961	260.216354285607
NZ KB904040.1 Rodentibacter pneumotropicus DSM 21403 A3GEDRAFT scaffold 0.1- whole genome shotgun sequence	29.4821490010121	433.375394823042	0	116.022403926198	0	238.233136005709	0	50.1823123407339	0	187.572743054416	0	198.768167410501	0	29.2373210895229	0	340.419105434296	27.5123902049288	0	0	0	169.042478201369	0	47.1637712434469	0	51.8983777864563	0	0	0	0	0	0	219.376823569846	996.883655008907	88.3882577967282	379.684956407421	2395.92692422881	0	0	0	362.237468394781	449.328142095532	468.500925874955	730.697090645222	61.2119101237766	187.783670707563	750.933660851659	198.528309640634	273.533637457149	853.243880870089	430.209296822904	65.2997683817215	0	0	1137.99403165899	364.30289599985
NZ KB904188.1 Streptococcus didelphis DSM 15616 A3GUDRAFT scaffold 0.1- whole genome shotgun sequence	0	108.343848705761	0	145.028004907748	0	52.9406968901576	0	0	27.339674679743	93.7863715272079	0	33.1280279017502	0	29.2373210895229	0	92.8415742093534	0	0	0	0	0	16.4324089829407	0	0	0	0	0	0	0	26.6872834827332	0	73.1256078566153	0	0	0	319.456923230508	0	0	0	0	0	58.5626157343693	0	61.2119101237766	125.189113805042	0	0	0	0	0	65.2997683817215	0	0	0	0
NZ KB904155.1 Streptococcus entericus DSM 14446 A3GWDRAFT scaffold 0.1- whole genome shotgun sequence	235.857192008097	0	0	58.0112019630991	0	26.4703484450788	0	0	0	0	0	0	0	0	0	92.8415742093534	0	0	471.842781985043	86.6932005655865	0	16.4324089829407	683.87468302998	269.246859319526	25.9491888932282	0	0	0	98.3776541061357	0	0	0	0	1149.04735135747	0	0	0	154.64806353561	222.096367613908	72.4474936789562	0	0	56.207468511171	0	312.972784512604	0	0	68.3834093642873	121.891982981441	0	0	0	78.976465013426	612.766017047151	104.086541714243
NZ KB904124.1 Porphyromonas macacae DSM 20710 = JCM 13914 strain DSM 20710 A3GIDRAFT scaffold 0.1- whole genome shotgun sequence	0	0	207.75184457669	0	0	0	43.0665632494928	0	0	140.679557290812	0	0	0	0	0	0	137.561951024644	0	67.4061117121489	130.03980084838	0	16.4324089829407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.3240317678052	0	0	0	58.5626157343693	0	0	0	0	0	0	0	0	0	0	0	0	0
NZ KB904364.1 Streptococcus massiliensis DSM 18628 A3I3DRAFT scaffold 0.1- whole genome shotgun sequence	0	36.1146162352535	0	290.056009815495	0	555.877317346655	0	0	164.038048078458	0	256.053996666817	33.1280279017502	0	87.7119632685688	25.9150473649321	61.8943828062356	27.5123902049288	17.460661130473	0	0	120.744627286692	16.4324089829407	141.491313730341	0	0	0	0	27.2757226429957	0	0	41.5323268942998	146.251215713231	86.6855352181658	0	0	718.778077268643	53.853863233806	0	0	0	74.8880236825886	117.125231468739	0	0	312.972784512604	250.311220283886	0	273.533637457149	60.9459914907207	0	0	64.7481362248988	78.976465013426	350.152009741229	52.0432708571214
NZ KB904339.1 Streptococcus marimammalium DSM 18627 A3I1DRAFT scaffold 0.1- whole genome shotgun sequence	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.5123902049288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.3427676090829	0	0	0	0	0	0	72.4474936789562	0	0	0	0	0	0	0	0	60.9459914907207	0	0	0	39.488232506713	0	0
NZ KB905265.1 Prevotella amnii DSM 23384 = JCM 14753 strain DSM 23384 F596DRAFT scaffold00001.1- whole genome shotgun sequence	2712.35770809311	0	10179.8403842578	7715.48986109218	15820.7370440483	10217.5544998004	18389.4225075334	36683.2703210765	874.869589751778	1313.00920138091	384.080995000226	66.2560558035004	61.3104871383882	30640.71250182	14227.3610033477	16371.0642522493	0	715.887106349395	55205.60549225	5721.75123732871	24.1489254573384	49.2972269488221	141019.676017906	2019.35144489644	259.491888932282	142.093895646243	37329.646825408	2236.60925672565	221.349721738805	11181.9717792652	30526.2602673104	69323.0762480713	35281.0128337935	70357.0532061957	132699.892264394	170190.675851053	91766.9829504054	10980.0125110283	2976.09132602636	67013.9316530345	26285.6963125886	31038.1863392158	78802.8708526617	123464.422719657	58588.5052607595	28034.8566717953	36727.7372835173	58057.5145502799	119515.089313303	42898.012740341	33564.0809482049	64748.1362248988	23298.0571789607	88588.4584645309	28779.9287839882
NZ KB904538.1 Streptococcus merionis DSM 19192 A3I5DRAFT scaffold 0.1- whole genome shotgun sequence	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.5818856217234	33.6558574149407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61.2119101237766	0	0	0	0	0	0	0	0	0	0	0
NZ KB904562.1 Streptococcus ovis DSM 16829 A3I9DRAFT scaffold 0.1- whole genome shotgun sequence	0	0	0	232.044807852396	0	0	172.266252997971	0	0	0	0	99.3840837052507	20.4368290461294	29.2373210895229	0	123.788765612471	0	0	0	43.3466002827932	0	0	165.073199352064	16.8279287074704	0	28.4187791292486	0	0	0	0	0	0	86.6855352181658	0	0	559.049615653389	0	0	0	0	0	0	281.037342555855	0	0	0	0	68.3834093642873	0	3687.50825848204	0	0	0	0	52.0432708571214
NZ KB906605.1 Peptostreptococcus anaerobius VPI 4330 = DSM 2949 F823DRAFT scaffold00001.1- whole genome shotgun sequence	1120.32166203846	541.719243528803	1350.38698974849	1682.32485692987	2412.01400835491	3335.26390407993	1765.7290932292	1154.19318383688	1531.02178206561	187.572743054416	1440.30373125085	1921.42561830151	1144.46242658325	1257.20480684949	1580.81788926086	3187.56071452113	2421.09033803373	698.426445218922	1415.52834595513	1993.94361300849	893.51024192152	2382.6993025264	1202.6761667079	437.526146394229	2127.83348924471	1818.80186427191	2792.09803408143	8810.05841368761	983.776541061357	1494.48787503306	3904.03872806418	1681.88898070215	1386.96856349065	3005.20076508876	8637.83275826883	1357.69192372966	700.100222039478	2010.42482596294	2220.96367613908	6520.27443110606	748.880236825886	2693.88032378099	1742.4315238463	2019.99303408463	3755.67341415125	4881.06879553578	1886.01894158602	2119.88569029291	1340.81181279585	1352.08636144341	2089.59258821509	1424.45899694777	2013.89985784236	4376.90012176536	1977.64429257061
NZ KB906253.1 Curvibacter lanceolatus ATCC 14669 F624DRAFT scaffold00001.1- whole genome shotgun sequence	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.189113805042	0	0	205.150228092862	0	0	0	0	0	0	52.0432708571214
NZ KB905839.1 Propionispira raffinosivorans DSM 20765 F606DRAFT scaffold00001.1- whole genome shotgun sequence	0	0	51.9379611441725	29.0056009815495	25.9356344984398	0	0	0	27.339674679743	0	0	0	0	0	0	0	0	139.685289043784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79.864230807627	0	0	0	0	0	0	281.037342555855	0	0	0	0	0	0	0	0	0	0	0	0
NZ KB905929.1 Caldimonas manganoxidans ATCC BAA-369 F615DRAFT scaffold00001.1- whole genome shotgun sequence	0	0	0	0	0	0	0	0	0	0	0	33.1280279017502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386.620158839026	0	0	0	0	0	0	0	0	0	68.3834093642873	0	0	0	0	0	0	0
NZ KB906906.1 Fusobacterium russii ATCC 25533 strain 593A G326DRAFT scaffold00001.1- whole genome shotgun sequence	0	0	0	58.0112019630991	0	0	0	0	136.698373398715	0	0	0	0	0	0	0	0	488.898511653245	0	0	0	0	1226.25805232962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NZ KE150480.1 Sutterella wadsworthensis HGA0223 acAqX-supercont1.1- whole genome shotgun sequence	993312.5641421	0	779.069417162588	522.100817667892	1715486.60826481	52.9406968901576	1981.06190947667	0	0	1506724.95177036	8673.82913708843	4770.43601785203	40.8736580922588	29.2373210895229	77.7451420947962	604089.17618886	1786351.98361582	1128517.45018473	902567.835825674	322498.706103982	24.1489254573384	16.4324089829407	0	0	446222.252207952	824.14459474821	0	0	541.077097583746	26.6872834827332	124.596980682899	1681.88898070215	303.39937326358	6540.73107695789	379.684956407421	1038.23500049915	14755.9585260628	175834.848239989	5685.66701091604	12678.3113938173	149.776047365177	24362.0481454976	2669573.71693806	21730.2280939407	438.161898317646	17313.1927363021	99.264154820317	21745.9241778434	9751.35863851531	16716.7041051186	89525.9824513402	26222.995171084	0	175.076004870614	52.0432708571214
NZ KB976103.1 Butyricicoccus pullicaecorum 1.2 acBRa-supercont1.1- whole genome shotgun sequence	24145.8800318289	21235.3943463291	18957.355817623	9745.88192980064	44505.5487993228	14664.5730385736	37597.1097168072	17814.7208809605	4811.78274363478	24712.7088974193	9986.10587000587	9242.71978458831	22092.2121988659	6286.02403424743	43304.0441468015	4301.65960503337	5585.01521160054	1938.13338548251	12402.7245550354	13524.1392882315	3380.84956402737	9350.04071129326	63128.7078093537	3685.31638693601	9990.43772389285	22678.1857451404	19005.0370387055	26921.1382486368	23807.3922936848	8726.74169885376	4485.49130458438	3363.7779614043	3814.1635495993	11048.532224591	6549.56549802801	2875.11230907457	4039.03974253545	18635.0916560411	5907.76337852994	15721.1061283335	6215.70596565485	3162.38124965594	7363.17837496339	10650.8723615371	3818.26797105377	7342.46246166067	6948.49083742219	18053.2200721719	5667.97720863702	8419.81052353398	3395.58795584952	4726.61394441761	6831.46422366135	6477.81218021274	15404.8081737079
NZ KB911066.1 {Clostridium} sporosphaeroides DSM 1294 strain VPI 4527 G340DRAFT scaffold00001.1- whole genome shotgun sequence	1886.85753606478	252.802313646775	2233.33232919942	29.0056009815495	570.583958965677	661.75871112697	1894.92878297768	1706.19861958495	246.057072117687	2391.5524739438	1664.35097833431	629.432530133254	6723.71675617657	1081.78088031235	1503.07274716606	185.683148418707	110.049560819715	69.8426445218922	337.030558560745	2990.91541951273	48.2978509146768	607.999132368806	0	185.107215782174	908.221611262986	2131.40843469365	891.594330210876	927.374569861854	1205.12626280016	213.498267861866	2035.08401782069	0	216.713838045415	707.106062373826	664.448673712987	0	53.853863233806	8041.69930385174	843.966196932849	3042.79473451616	149.776047365177	527.063541609324	1461.39418129044	612.119101237766	62.5945569025209	9595.26344421564	6849.22668260187	615.450684278586	548.513923416486	1597.92024534222	14170.0497388336	0	789.76465013426	0	676.562521142579
NZ KB908319.1 Prevotella maculosa DSM 19339 = JCM 15638 strain DSM 19339 H164DRAFT scaffold00001.1- whole genome shotgun sequence	0	0	0	0	0	26.4703484450788	602.931885492899	100.364624681468	0	46.893185763604	0	0	0	0	0	0	0	0	404.436670272894	43.3466002827932	0	0	14125.5494874123	0	129.745944466141	0	0	109.102890571983	0	0	41.5323268942998	73.1256078566153	346.742140872663	618.717804577097	1328.89734742597	2236.19846261356	2800.40088815791	77.3240317678052	0	0	149.776047365177	0	112.414937022342	0	688.54012592773	83.4370734279621	198.528309640634	0	487.567931925765	61.4584709747006	0	453.236953574291	0	87.5380024353072	156.129812571364
NZ KB907862.1 Kushneria aurantia DSM 21353 H146DRAFT scaffold00001.1- whole genome shotgun sequence	0	36.1146162352535	0	0	51.8712689968797	0	43.0665632494928	0	0	0	0	0	0	0	103.660189459728	0	55.0247804098576	0	0	0	0	0	0	0	0	0	23.4630086897599	0	565.67151111028	0	0	0	0	353.553031186913	94.9212391018552	0	0	463.944190606831	0	0	74.8880236825886	0	0	367.27146074266	0	0	694.849083742219	888.984321735735	0	61.4584709747006	0	0	0	0	0
NZ KB908291.1 Empedobacter brevis NBRC 14943 = ATCC 43319 H277DRAFT scaffold00001.1- whole genome shotgun sequence	0	0	155.813883432518	0	0	0	0	0	0	140.679557290812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239.592692422881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NZ KB908379.1 Selenomonas bovis DSM 23594 F599DRAFT scaffold00001.1- whole genome shotgun sequence	29.4821490010121	0	23787.586204031	29.0056009815495	0	0	258.399379496957	0	54.6793493594861	93.7863715272079	0	33.1280279017502	81.7473161845176	877.119632685688	0	0	0	87.3033056523652	0	43.3466002827932	0	3072.86047980991	330.146398704128	0	25.9491888932282	0	0	1854.74913972371	122.97206763267	0	3820.97407427558	0	43.3427676090829	88.3882577967282	0	239.592692422881	484.684769104254	7887.05124031613	0	0	0	0	0	0	0	0	99.264154820317	1914.73546220004	0	61.4584709747006	0	0	118.464697520139	0	0
NZ KB913028.1 Succinispira mobilis DSM 6222 SucmoDRAFT scaffold1.1- whole genome shotgun sequence	854.982321029352	0	0	1102.21283729888	1478.33116641107	0	0	0	0	0	0	0	0	0	0	0	632.784974713362	2357.18925261386	67.4061117121489	693.545604524692	0	0	259.400741838958	0	0	0	492.723182484958	54.5514452859914	172.160894685738	0	0	0	0	0	0	0	0	773.240317678052	355.354188182252	0	0	0	1854.84646086864	122.423820247553	0	417.18536713981	0	0	0	61.4584709747006	0	0	0	87.5380024353072	676.562521142579
NZ KB911365.1 Lactobacillus parabrevis ATCC 53295 strain RODS-DW F810DRAFT scaffold00001.1- whole genome shotgun sequence	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.3466002827932	0	16.4324089829407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61.2119101237766	0	0	0	0	0	0	0	0	0	0	156.129812571364
NZ KB913013.1 Rudanella lutea DSM 19387 RudluDRAFT scaffold1.1- whole genome shotgun sequence	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88.3882577967282	94.9212391018552	0	0	77.3240317678052	0	0	0	58.5626157343693	0	0	0	0	0	0	182.837974472162	0	0	0	0	87.5380024353072	0
NZ KB913034.1 Allobaculum stercoricanis DSM 13633 AllstDRAFT scaffold1.1- whole genome shotgun sequence	29.4821490010121	0	0	87.0168029446486	51.8712689968797	52.9406968901576	43.0665632494928	0	0	0	0	33.1280279017502	40.8736580922588	29.2373210895229	0	30.9471914031178	27.5123902049288	0	0	43.3466002827932	0	16.4324089829407	0	0	363.288644505194	0	46.9260173795198	218.205781143966	0	106.749133930933	124.596980682899	292.502431426461	130.028302827249	88.3882577967282	379.684956407421	79.864230807627	269.26931616903	0	44.4192735227815	72.4474936789562	0	58.5626157343693	112.414937022342	244.847640495106	0	41.718536713981	0	0	487.567931925765	0	130.599536763443	0	39.488232506713	0	52.0432708571214
NZ KE150242.1 Capnocytophaga granulosa ATCC 51502 acFDk-supercont1.1- whole genome shotgun sequence	0	505.604627293549	0	0	0	0	0	0	328.076096156917	0	96.0202487500564	33.1280279017502	0	0	0	0	0	0	0	43.3466002827932	0	32.8648179658814	0	0	0	0	0	0	0	0	0	0	43.3427676090829	0	0	0	0	77.3240317678052	0	0	0	58.5626157343693	0	0	0	0	0	0	0	0	0	0	0	0	0
NZ KE148312.1 Oribacterium parvum ACB1 acqcx-supercont2.1- whole genome shotgun sequence	1356.17885404656	469.490011058295	1090.69718402762	174.033605889297	1115.23228343291	952.932544022837	861.331264989856	802.916997451742	1066.24731250998	656.504600690455	224.047247083465	927.584781249006	817.473161845176	292.373210895229	518.300947298641	495.155062449885	495.223023688718	261.909916957096	741.467228833638	390.119402545139	386.382807317414	575.134314402924	754.62033989515	471.18200380917	493.034588971335	397.862907809481	351.945130346398	490.963007573923	418.105029951077	960.742205378395	332.258615154399	365.628039283077	520.113211308995	795.494320170554	3132.40089036122	4791.85384845762	807.80794850709	1159.86047651708	133.257820568345	2897.89974715825	524.21616577812	1581.19062482797	899.319496178735	1469.08584297064	1377.08025185546	1585.30439513128	1588.22647712507	3350.78705885008	914.18987236081	1720.83718729162	1240.69559925271	323.740681124494	1105.67051018796	1925.83605357676	2029.68756342774
NZ KE136308.1 Erwinia tracheiphila PSU-1 scaffold00001- whole genome shotgun sequence	0	0	0	377.072812760144	0	0	0	0	0	0	0	0	0	0	0	123.788765612471	82.5371706147864	0	0	0	0	476.53986050528	0	0	25.9491888932282	0	0	0	0	0	0	0	86.6855352181658	0	0	718.778077268643	161.561589701418	0	0	72.4474936789562	0	0	0	0	62.5945569025209	41.718536713981	0	0	0	0	0	64.7481362248988	0	0	0
NZ KE007352.1 Acinetobacter tandoii DSM 14970 = CIP 107469 acPFI-supercont1.1- whole genome shotgun sequence	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.9491888932282	0	0	0	0	0	0	0	0	530.329546780369	0	399.321154038135	107.707726467612	0	0	0	149.776047365177	0	0	0	0	0	0	68.3834093642873	0	0	0	0	0	0	104.086541714243
NZ KE136481.1 Enterococcus malodoratus ATCC 43197 acOtv-supercont2.1- whole genome shotgun sequence	147.410745005061	108.343848705761	155.813883432518	58.0112019630991	25.9356344984398	105.881393780315	0	125.455780851835	109.358698718972	0	0	662.560558035004	61.3104871383882	0	103.660189459728	154.735957015589	0	192.067272435203	0	303.426201979553	24.1489254573384	213.621316778229	0	84.1396435373518	25.9491888932282	255.769012163237	0	409.135839644936	614.860338163348	26.6872834827332	0	1462.51215713231	520.113211308995	0	0	5271.03923330338	0	1159.86047651708	3686.79970239087	0	0	0	56.207468511171	0	0	41.718536713981	0	0	60.9459914907207	61.4584709747006	0	194.244408674696	0	0	364.30289599985
NZ KE136347.1 Enterococcus columbae DSM 7374 = ATCC 51263 acpMI-supercont1.1- whole genome shotgun sequence	972.9109170334	180.573081176267	51.9379611441725	319.061610797045	155.613806990639	264.703484450788	172.266252997971	0	382.755445516403	0	128.026998333409	861.328725445506	81.7473161845176	146.186605447615	77.7451420947962	804.626976481063	550.247804098576	0	808.873340545787	86.6932005655865	241.489254573384	65.7296359317628	70.7456568651703	84.1396435373518	181.644322252597	0	516.186191174718	436.411562287931	147.566481159204	800.618504481996	622.984903414497	2778.77309855138	7238.24219071685	5745.23675678733	4746.06195509276	1357.69192372966	969.369538208508	1314.50854005269	799.546923410068	2245.87230404764	823.768260508475	644.188773078063	1405.18671277927	1775.14539358952	625.945569025209	1168.11902799147	1687.49063194539	1504.43500601432	1523.64978726802	553.126238772306	2481.39119850542	841.725770923684	1145.15874269468	525.228014611843	676.562521142579
NZ KE136354.1 Enterococcus dispar ATCC 51266 acpMG-supercont1.1- whole genome shotgun sequence	0	0	0	203.039206870847	0	0	0	0	0	0	0	0	0	0	0	61.8943828062356	0	0	0	0	0	0	0	0	0	0	0	0	0	26.6872834827332	0	0	910.198119790741	0	0	79.864230807627	0	77.3240317678052	266.515641136689	0	0	0	56.207468511171	0	0	0	0	0	0	61.4584709747006	0	0	0	0	0
NZ KE136479.1 Enterococcus haemoperoxidus ATCC BAA-382 acOSg-supercont2.1- whole genome shotgun sequence	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.1256078566153	0	0	0	159.728461615254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NZ KE136522.1 Enterococcus saccharolyticus subsp. saccharolyticus ATCC 43076 acyDA-supercont2.1- whole genome shotgun sequence	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.9471914031178	0	0	0	0	0	0	0	0	0	0	0	0	0	26.6872834827332	0	0	0	0	0	798.64230807627	0	0	88.8385470455631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87.5380024353072	0
NZ KE150446.1 Corynebacterium pyruviciproducens ATCC BAA-1742 acArw-supercont1.1- whole genome shotgun sequence	0	0	0	29.0056009815495	25.9356344984398	0	0	0	246.057072117687	0	0	0	0	0	155.490284189592	0	0	0	0	43.3466002827932	0	16.4324089829407	0	0	0	28.4187791292486	0	0	0	0	0	0	0	0	0	79.864230807627	915.515674974702	0	0	0	0	0	0	0	0	41.718536713981	99.264154820317	0	365.675948944324	0	0	0	0	0	52.0432708571214
NZ KE386871.1 Actinomyces gerencseriae DSM 6844 G448DRAFT scaffold00001.1- whole genome shotgun sequence	707.571576024291	144.458464941014	363.565728009208	957.184832391135	0	79.4110453352364	516.798758993913	75.2734685111008	109.358698718972	3001.16388887065	160.033747916761	198.768167410501	81.7473161845176	2222.03640280374	2410.09940493868	61.8943828062356	220.09912163943	1117.48231235027	1415.52834595513	0	362.233881860076	180.756498812348	471.637712434469	33.6558574149407	233.542700039054	85.2563373877458	703.890260692797	0	147.566481159204	827.305787964729	955.243518568896	2486.27066712492	5807.93085961711	176.776515593456	569.527434611131	159.728461615254	0	4716.76593783612	1998.86730852517	434.684962073737	0	234.250462937477	56.207468511171	856.966741732872	4757.18632459159	792.65219756564	99.264154820317	2051.50228092862	304.729957453603	2089.58801313982	0	1553.95526939757	473.858790080556	787.842021917765	2498.07700114183
