#Taxonomy	CS.079	CS.145	CS.146	CS.165	CS.166	CS.177	CS.178	CS.181	CS.222	CS.248	CS.249	CS.255	CS.256	CS.262	CS.268	CS.275	CS.290	CS.308.0	CS.311	CS.312	CS.325	CS.326	CS.335	CS.358	CS.360	CS.369	CS.370	CS.391	CS.393	L.002.M1	L.002.M6.0	L.003.M1	L.003.M6	L.022.M1	L.022.M6	L.024.M1	L.024.M6	L.031.M1	L.031.M6	L.034.M6	T.CS.008	T.CS.018	T.CS.030	T.CS.042	T.CS.051	T.CS.061	T.CS.065	T.CS.069	T.CS.070	T.CS.071	T.CS.073	T.CS.081	T.CS.084	T.CS.087	T.CS.089
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae;g__Thioalkalivibrio	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.30827889643436e-06	0	0	0	0	0	0	0	0	0	0	6.83871973695548e-07	0	0	0	0	0	0	1.04085945847205e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae;g__Thiohalospira	0	0	0	0	0	0	0	2.50911624660297e-07	0	0	0	0	0	0	0	0	0	0	0	1.30039688112812e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Halothiobacillaceae;g__Halothiobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.35819134270227e-07	0	0	0	0	0	0	0	0	4.89941214366831e-05	1.73371371012133e-06	8.83873203085778e-07	0	3.19457433494952e-05	0	0	0	7.24474936789562e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	1.76892633247324e-06	0	2.59689940598523e-06	0.000240456083408385	2.85291979482838e-06	7.94110243148615e-07	1.421195975173e-05	7.52734873980891e-07	8.20190688867224e-06	0.000384054831212825	2.33649271958471e-05	9.93842154013731e-07	0	2.92373381859518e-06	0.000112989665073754	0.000187849568085256	5.22735413893647e-06	2.14766131904818e-05	1.41552930010839e-05	2.03728844710072e-05	3.38084711471263e-06	0.00043315801607713	3.60803275433447e-05	1.85107246931889e-06	7.05817754741824e-05	0	0	5.45514452859914e-07	0.00115791239315504	2.66873333376033e-06	0.000121689869422202	0.000628148512150908	0.000450765564631547	7.07098562468622e-05	0	0.0011173023736486	0.00133664352761876	0.00076937590082706	0.00187138066849999	0.000395563315487101	3.74440398823958e-05	0.000176273370130155	0.000195040134988008	0.000111405744618858	0.000200928276116764	0.000239464800343094	4.86393392990972e-05	0.000227045495266922	0.000188328737868338	0.000133364472196273	0.000111662603932744	0.000148273327959235	7.10788185120834e-05	2.4510640681886e-05	3.22666432126335e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__;g__Plesiomonas	0	7.22292846411649e-07	0	6.38122296138055e-06	0	2.64703414382872e-07	0	0	0	0	0	0	0	0	0	3.09472105577028e-07	0	0	0	0	2.4148907962233e-07	0	0	0	0	0	0	0	0	0	0	7.31255543831092e-07	4.33428427530333e-07	0	0	8.86494377948492e-05	0	0	0	7.24474936789562e-07	2.99552319059166e-06	5.85625814385898e-06	1.12415063393665e-06	0	9.38917178115718e-06	4.17186063315494e-07	0	0	0	0	0	6.47481781481374e-07	0	0.000160194544456612	5.20429729236025e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Budviciaceae;g__Budvicia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.84681375848866e-06	0	0	7.24474936789562e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Budviciaceae;g__Pragia	0	0	0	2.90055589153661e-07	0	0	0	0	0	0	0	0	0	0	0	3.09472105577028e-07	0	0	0	0	0	0	2.35819134270227e-07	0	0	0	0	0	0	0	4.15323786423896e-07	0	0	0	0	1.59728716747476e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29496356296275e-06	0	0	0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	9.4047916676494e-05	3.61146423205825e-06	8.88139596846949e-05	0.000544724396430576	8.81811572946955e-05	6.35288194518892e-06	0.00043669476328043	1.88183718495223e-05	0.000421304617181464	0.0182067312291443	0.00092531513045471	8.613298668119e-06	2.04368457527023e-07	3.85932864054564e-05	0.00270916045569043	0.000927178428308775	0.000126556994942672	0.000585106754482152	0.00209700554887486	0.000333768532822884	0.000341707047665598	0.0670561802331724	0.000411976027570087	8.24568645423871e-06	0.000211485834600951	1.70512674775492e-06	3.75408050954135e-06	8.18271679289871e-06	0.026332177224542	0.000254597160040736	0.00589385985314151	0.00200949023444784	0.00259796999461682	0.00474993459338297	3.22729455897121e-05	0.0218365128665475	0.0936366720699665	0.0307990065385353	0.139495371297827	0.00236323724380755	0.00186471318614331	0.00571043731607689	0.00251584911875021	0.00685512601091531	0.0207081313357349	0.00997992500663326	0.000155844413672618	0.00642224170497489	0.00505683992910551	0.00207974826687644	0.000406817557018125	0.000705107660033216	0.00137695466750908	0.000248607926916273	0.00167370200922306
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Cedecea	0	0	0	2.90055589153661e-06	0	0	0	0	0	1.40679425352683e-06	0	0	0	0	0	1.23788842230811e-06	0	0	0	4.33465627042707e-07	0	4.27242352731615e-06	2.35819134270227e-07	0	7.78475464788776e-06	0	0	0	0	0	8.30647572847792e-07	1.17000887012975e-05	8.66856855060667e-07	2.65161960925733e-06	0	1.51742280910102e-05	8.61655779286872e-06	5.41269477968786e-06	1.77676778400189e-06	6.52027443110606e-06	0	1.1712516287718e-06	1.68622595090497e-06	0	6.25944785410479e-07	4.17186063315494e-07	0	6.83871973695548e-07	0	0	0	1.29496356296275e-06	0	8.75380024353072e-07	0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter	5.89642110824414e-07	0	0	3.07458924502881e-05	1.55613806990639e-06	2.64703414382872e-07	8.61330894044241e-07	5.01823249320594e-07	5.46793792578149e-07	2.81358850705367e-06	7.36155240417099e-06	6.62561436009154e-07	0	5.84746763719036e-07	7.25621702308514e-06	4.02313737250136e-05	2.2009912163943e-06	2.79370578087569e-06	6.74061571480185e-07	4.33465627042707e-06	7.24467238866991e-07	8.2161990909926e-07	1.50924245932945e-05	3.36558630785254e-07	0.00013597371451644	0	2.34630031846334e-07	5.45514452859914e-07	1.42648510626576e-05	5.33746666752066e-07	0.000341811476226866	0.000338571316793795	0.000183340224845331	0.000170587528195555	4.74602141025179e-06	0.00355875580913377	0.00164791667788614	0.000226559938635506	0.000152802029424163	0.00148734704522897	1.34798543576625e-05	0.000139378943823844	0.000524416270731445	5.08059165020065e-05	7.4487429463847e-05	4.79763972812819e-05	1.19116749303911e-05	9.64259482910723e-05	2.13317340627567e-05	2.33541472048773e-05	1.95899305145165e-05	0.000170287708529601	3.15905860053704e-06	2.62614007305922e-06	6.76558648006832e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Cronobacter	2.94821055412207e-07	0	0	2.34945027214466e-05	0	0	4.30665447022121e-07	0	5.46793792578149e-07	4.68931417842278e-07	2.24047247083465e-06	0	0	0	0	7.70585542886799e-05	0	1.7460661130473e-07	0	5.63505315155519e-06	2.4148907962233e-07	1.64323981819852e-07	6.1312974910259e-06	5.0483794617788e-07	1.79049356901419e-05	0	2.34630031846334e-07	0	1.47567424786113e-06	0	1.12137422334452e-05	0.000469466059139561	0.000228416781308486	1.23742248432009e-05	0	0.000456824129897782	0.000374281729127735	4.56212845716548e-05	1.5990910056017e-05	0.00016518028558802	0	0.000250062222742778	1.63001841920814e-05	1.28545089944836e-05	1.31448404936201e-05	3.796393176171e-05	1.38969540854563e-05	2.66710069741264e-05	0.0119116403006434	1.84374846354295e-05	7.44417359551626e-05	2.00719352259226e-05	0	0	1.56128918770807e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter	3.24303160953428e-06	0	5.19379881197046e-07	0.00442305767900418	0	0	5.16798536426545e-06	5.01823249320594e-07	7.10831930351594e-06	9.37862835684555e-07	3.20067495833521e-06	9.93842154013731e-07	0	0	0	0.000977003437306677	0	1.11748231235027e-05	9.43686200072259e-06	5.89513252778081e-05	2.4148907962233e-07	0	0.000168374861868942	2.03617971625078e-05	0.000329554613427249	0	0	0	6.59134497377973e-05	0	0.000632953450510018	0.00414914395569761	0.00260403799260224	0.000771621306293884	9.49204282050357e-07	0.028765544599053	0.00243848585538185	0.000270634738984393	0.000439305834594468	0.00334127840847346	0.00021193326573436	0.000305696675109439	0.000863347686863344	0.000173841931163492	0.00053518279152596	0.00124238009655354	0.000160807611560281	0.000191484152634754	0.000156635875832242	0.000413614238654801	0.0019877249495396	0.000564604113451758	3.15905860053704e-06	0.000440316152249595	5.15225431943665e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia	0.000154191411980584	3.25031780885242e-06	0.000359930257669553	0.000459738108808553	0.000343906513449312	1.40292809622922e-05	0.00175625369295621	3.31203344551592e-05	0.000748560702039486	0.0338338707287382	0.00242707182090559	1.45763515922014e-05	6.13105372581069e-07	0.000166945201041785	0.0116713659310245	0.000747994079179676	0.000594267628426462	0.00149428337954588	0.00301170710137347	0.000850026094630748	0.000837001149970997	0.0869502274161746	0.000591670207884	1.69962108546553e-05	9.21195966666719e-05	4.54700466067978e-06	4.45797060508035e-06	1.9093005850097e-05	0.110983246670264	0.000322916733385	0.0079289464066186	0.000231076751850625	0.00225556153686786	0.00664407486759579	5.88506654871221e-05	0.0287120354789426	0.137336621986224	0.0491519080522341	0.213324514642565	0.00176554542095616	0.00257914546709942	0.00764417375517913	0.00339605906512261	0.0107690179399976	0.0292685522210086	0.0208889233762701	0.000187608880153661	0.0138791817061512	0.00947738470502478	0.00250872707606077	0.000197205300512799	0.00094726584630725	0.00209366608750592	0.000349276629716876	0.00240802835717509
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Franconibacter	2.94821055412207e-07	0	0	5.80111178307323e-07	0	0	0	0	0	0	0	0	0	0	0	2.78524895019325e-06	0	0	0	4.33465627042707e-07	0	0	7.07457402810681e-07	0	7.78475464788776e-07	0	0	0	0	0	1.66129514569558e-06	2.19376663149327e-06	4.33428427530333e-07	0	0	2.39593075121214e-06	1.02321623790316e-05	0	1.33257583800142e-06	3.62237468394781e-06	0	5.85625814385898e-07	5.62075316968323e-07	6.12119475927789e-07	0	4.17186063315494e-07	9.92639577532596e-07	0	0	0	4.57098378672051e-06	0	0	0	0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella	1.14980211610761e-05	0	3.11627928718228e-06	0.0150475038541136	2.59356344984398e-07	1.58822048629723e-06	6.37384861592739e-05	2.50911624660297e-06	5.46793792578149e-07	0.0002429064744423	2.9446209616684e-05	1.65640359002288e-06	0	0	3.10980729560792e-06	0.00298083532091793	3.02636292254217e-06	0.000539883642154227	3.30290170025291e-05	8.88604535437549e-05	2.17340171660097e-06	5.06117864005144e-05	0.000365991296387392	9.8275120189294e-05	0.000315023071417858	0	0	4.63687284930927e-06	0.000103297197350279	1.6012400002562e-06	0.00142663720636608	0.0175128390192108	0.0560891059498454	0.00396240356943354	2.84761284615107e-06	0.05680112896257	0.0629482629558024	0.01050372084104	0.00326081307558948	0.00679702385695967	1.64753775482541e-05	0.00378197150930413	0.0113460523483226	0.000280350719974928	0.00168879903103747	0.00256360835907371	0.00151774591404734	0.000796026977381618	0.000856926231206742	0.00718201484832096	0.009399248660865	0.002867696810181	2.29031748538935e-05	0.000406176331299826	1.24903135016646e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Kosakonia	0	0	0	8.12155649630252e-06	0	0	0	0	0	0	0	0	0	0	2.59150607967326e-07	8.97469106173381e-06	0	1.7460661130473e-07	0	0	0	1.47891583637867e-06	2.35819134270227e-07	5.0483794617788e-07	3.89237732394388e-06	0	0	0	2.45945707976856e-07	0	2.90726650496727e-06	3.87565438230479e-05	1.38697096809707e-05	8.92711935116636e-05	0	3.11470997657578e-05	2.53111385165519e-05	8.50566322522378e-06	8.88383892000947e-07	9.4181741782643e-06	0	1.75687744315769e-06	3.37245190180994e-06	6.12119475927789e-07	1.87783435623144e-06	3.33748850652396e-06	9.92639577532596e-07	0	0	1.84374846354295e-06	5.22398147053772e-06	3.88489068888824e-06	0	2.62614007305922e-06	0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Pluralibacter	0	0	0	2.84254477370588e-05	2.59356344984398e-07	0	0	0	0	0	0	0	0	0	2.59150607967326e-07	3.15661547688568e-05	5.50247804098576e-07	0	1.34812314296037e-06	8.66931254085414e-07	2.4148907962233e-07	2.71134570002756e-05	7.07457402810681e-07	3.36558630785254e-07	5.44932825352143e-06	0	0	0	3.19729420369912e-06	0	8.30647572847792e-06	4.16815659983722e-05	2.64391340793503e-05	7.07098562468622e-06	0	5.19118329429297e-05	2.7465277964769e-05	3.24761686781271e-05	1.15489905960123e-05	2.60810977244242e-05	0	5.85625814385898e-07	1.63001841920814e-05	1.83635842778337e-06	1.25188957082096e-06	5.42341882310143e-06	9.92639577532596e-07	4.10323184217329e-06	2.43791246431506e-06	2.45833128472393e-06	5.87697915435494e-06	2.65467530407363e-05	0	1.75076004870614e-06	0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Rosenbergiella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.45945707976856e-07	0	0	1.46251108766218e-06	0	0	0	0	0	0	0	7.24474936789562e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella	0	0	0	2.78453365587515e-05	7.78069034953195e-07	0	1.29199634106636e-06	0	5.46793792578149e-07	9.37862835684555e-07	1.28026998333409e-06	0	0	0	1.78813919497455e-05	4.95155368923244e-06	0	3.31752561478988e-06	6.74061571480185e-07	4.33465627042707e-07	4.82978159244661e-07	1.64323981819852e-06	4.71638268540454e-07	0	7.78475464788776e-06	0	0	0	6.6405341153751e-06	0	1.78589228162275e-05	4.31440770860344e-05	4.07422721878513e-05	6.98259830437765e-05	9.49204282050357e-07	0.000111011458139496	0.00026711329157893	7.11382742473261e-05	0.000604989430452645	5.21621954488484e-05	3.74440398823958e-06	4.68500651508719e-06	5.67696070138006e-05	5.14180359779343e-05	1.50226748498515e-05	0.000190654030935181	2.97791873259779e-06	2.39355190793442e-05	1.52369529019691e-05	3.68749692708589e-06	5.87697915435494e-06	4.53237247036961e-06	3.9488232506713e-07	0	5.20429729236025e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Shigella	9.43427377319062e-06	7.22292846411649e-07	1.03875976239409e-06	3.01657812719808e-05	5.44648324467237e-06	5.29406828765744e-07	2.1533272351106e-05	2.50911624660297e-06	3.77287716878923e-05	0.000101758117671774	5.72920817542003e-05	6.62561436009154e-07	0	2.33898705487614e-06	0.000167929593962827	5.01344811034785e-05	6.32784974713362e-06	4.06833404340022e-05	0.000193455671014813	1.4737831319452e-05	2.60808205992117e-05	0.00584598997722305	2.5940104769725e-05	6.73117261570507e-07	4.67085278873266e-06	0	2.34630031846334e-07	8.18271679289871e-07	0.00114832051054394	2.16167400034587e-05	0.000619247765558029	2.85189662094126e-05	0.000113124819585417	0.00045431082638609	0	0.00147269876841173	0.00851962151769895	0.00253778060956222	0.0152615468806843	0.000143446037484333	0.000261359398379122	0.000553416394594674	0.000200098812840723	0.000525810629821971	0.00173261516601621	0.000876090732962538	1.98527915506519e-06	0.000272864917504524	0.000371172172691967	0.000197281085599095	2.22019212497853e-05	3.75539433259197e-05	0.000103064286842521	1.66322204627084e-05	0.000158731067416988
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Shimwellia	0	0	0	1.74033353492197e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.74061571480185e-07	0	0	0	0	0	1.55695092957755e-06	0	0	0	2.45945707976856e-07	0	8.30647572847792e-07	2.19376663149327e-06	3.03399899271233e-06	8.83873203085778e-07	0	1.43755845072728e-05	1.66945807236831e-05	3.09296844553592e-06	4.44191946000474e-06	5.79579949431649e-06	0	0	2.81037658484162e-06	6.12119475927789e-07	6.25944785410479e-07	4.17186063315494e-07	9.92639577532596e-07	0	6.09478116078764e-07	6.14582821180982e-07	1.30599536763443e-06	2.58992712592549e-06	0	0	0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Siccibacter	0	0	0	6.09116737222689e-06	0	0	0	0	0	0	0	0	0	0	0	2.63051289740474e-05	0	3.49213222609461e-07	0	1.30039688112812e-06	0	0	6.36711662529613e-06	0	7.00627918309899e-06	0	0	0	3.93513132762969e-06	0	2.90726650496727e-06	5.63066768749941e-05	4.76771270283367e-06	8.83873203085778e-07	0	7.18779225363642e-06	5.92388348259725e-06	2.24240212301354e-05	4.48633865460478e-05	3.62237468394781e-06	2.24664239294375e-06	2.98669165336808e-05	3.93452721877826e-06	0	1.87783435623144e-06	5.84060488641692e-06	9.92639577532596e-07	6.83871973695548e-07	2.43791246431506e-06	1.10624907812577e-05	1.11009606248927e-05	1.61870445370343e-05	0	0	0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Trabulsiella	0	0	0	8.70166767460984e-07	0	0	0	0	0	0	0	0	0	0	0	5.87997000596353e-06	0	1.7460661130473e-07	0	0	0	0	2.35819134270227e-07	0	2.59491821596259e-06	0	0	0	2.45945707976856e-07	0	8.30647572847792e-07	5.85004435064873e-06	1.73371371012133e-06	1.76774640617156e-06	0	2.47579510958588e-05	1.02321623790316e-05	2.31972633415194e-06	4.44191946000474e-07	2.17342481036869e-06	0	0	0	0	6.25944785410479e-07	1.25155818994648e-06	9.92639577532596e-07	0	0	0	6.52997683817215e-07	1.94244534444412e-06	0	0	0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Erwiniaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03796728638504e-06	0	0	0	0	0	0	7.31255543831092e-07	0	0	0	1.59728716747476e-06	1.07706972410859e-06	2.31972633415194e-06	0	2.17342481036869e-06	0	0	5.62075316968323e-07	0	0	0	0	6.83871973695548e-07	0	0	0	6.47481781481374e-07	0	0	0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Erwiniaceae;g__Erwinia	0	0	0	5.80111178307323e-06	2.59356344984398e-07	0	2.1533272351106e-06	0	0	0	3.20067495833521e-07	0	0	0	3.62810851154257e-06	9.28416316731083e-06	8.25371706147864e-07	8.73033056523652e-07	9.43686200072259e-06	1.30039688112812e-06	0	1.67610461456249e-05	7.07457402810681e-07	0	1.55695092957755e-06	0	0	0	3.71378019045052e-05	0	1.66129514569558e-06	4.7531610349021e-05	9.96885383319767e-06	4.41936601542889e-06	0	7.42738532875764e-05	3.39276963094206e-05	1.00521474479917e-05	0.000472176038598503	2.24587230404764e-05	0	0	3.37245190180994e-06	2.44847790371116e-06	3.75566871246287e-06	4.17186063315494e-06	0	0	1.82843434823629e-06	1.22916564236196e-06	6.52997683817215e-07	7.12229959629511e-06	0	0	0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Erwiniaceae;g__Pantoea	0	0	0	3.45166151092857e-05	0	0	0	0	2.73396896289075e-07	0	0	0	0	0	0	9.59363527288786e-06	0	1.7460661130473e-07	0	0	2.4148907962233e-07	0	2.35819134270227e-07	0	3.1139018591551e-06	0	0	0	1.08216111509816e-05	0	4.15323786423896e-07	2.4131432946426e-05	3.03399899271233e-06	2.65161960925733e-06	0	1.03823665885859e-05	1.18477669651945e-05	5.41269477968786e-06	8.439646974009e-06	7.24474936789562e-07	0	0	2.24830126787329e-06	6.12119475927789e-07	3.12972392705239e-06	0	0	2.05161592108665e-06	0	1.22916564236196e-06	0	1.94244534444412e-06	0	8.75380024353072e-07	5.20429729236025e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Erwiniaceae;g__Phaseolibacter	0	0	0	1.16022235661465e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.09478116078764e-07	6.14582821180982e-07	0	0	0	0	0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Erwiniaceae;g__Tatumella	0	0	0	2.90055589153661e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.55695092957755e-06	0	0	0	0	0	0	1.46251108766218e-06	1.73371371012133e-06	1.76774640617156e-06	0	5.59050508616166e-06	3.76974403438007e-06	2.24240212301354e-05	0	4.34684962073737e-05	0	0	3.93452721877826e-06	0	0	8.34372126630989e-07	0	0	0	6.14582821180982e-07	0	0	0	0	3.12257837541615e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae	0	0	0	0	0	0	0	0	0	4.68931417842278e-07	0	0	0	0	0	0	0	0	0	0	0	0	4.71638268540454e-07	0	0	0	0	0	0	0	0	7.31255543831092e-07	0	0	0	0	0	0	4.44191946000474e-07	7.24474936789562e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Edwardsiella	0	0	0	4.06077824815126e-06	0	0	4.30665447022121e-07	0	0	4.68931417842278e-07	3.20067495833521e-07	0	0	0	0	4.33260947807839e-06	0	0	0	4.33465627042707e-07	0	0	7.07457402810681e-07	0	4.67085278873266e-06	0	0	0	0	0	1.24597135927169e-06	0.000122119675819792	3.6407987912548e-05	4.41936601542889e-06	0	5.51064072778793e-05	5.87002999639182e-05	2.31972633415194e-05	9.32803086600994e-06	7.96922430468518e-06	7.48880797647915e-07	1.1712516287718e-06	7.86905443755652e-06	6.12119475927789e-07	3.75566871246287e-06	4.17186063315494e-06	9.92639577532596e-07	8.89033565804213e-06	1.21895623215753e-06	6.14582821180982e-06	7.83597220580659e-06	9.7122267222206e-06	2.76417627546991e-06	0	0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Obesumbacterium	0	0	0	1.47928350468367e-05	0	5.29406828765744e-07	0	0	0	1.31300796995838e-05	3.20067495833521e-06	0	0	0	1.81405425577128e-06	7.11785842827164e-06	0	3.49213222609461e-07	6.74061571480185e-07	4.33465627042707e-07	0	4.92971945459556e-07	3.25430405292913e-05	1.68279315392627e-07	4.93034461032892e-06	0	0	0	9.34593690312051e-06	0	1.12137422334452e-05	3.07127328409059e-05	7.36828326801567e-05	4.41936601542889e-06	0	7.42738532875764e-05	1.02321623790316e-05	2.16507791187514e-05	2.22095973000237e-06	4.78153458281111e-05	0	2.98669165336808e-05	7.3069791205882e-06	1.22423895185558e-06	1.25188957082096e-06	5.84060488641692e-06	2.97791873259779e-06	4.10323184217329e-06	2.43791246431506e-06	1.35208220659816e-05	1.76309374630648e-05	1.94244534444412e-06	0	0	1.04085945847205e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.33428427530333e-07	0	0	1.59728716747476e-06	5.38534862054295e-07	0	1.33257583800142e-06	1.44894987357912e-06	0	0	0	0	6.25944785410479e-07	4.17186063315494e-07	1.98527915506519e-06	0	0	0	0	0	0	0	0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Arsenophonus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.92971945459556e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.38534862054295e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Morganella	0	0	0	2.40746138997539e-05	0	0	0	0	0	0	0	0	2.04368457527023e-07	0	0	0	0	0	0	0	0	1.64323981819852e-07	0	0	0	0	0	0	2.70540278774541e-06	0	3.77944645645745e-05	0	4.33428427530333e-07	8.83873203085778e-07	0	3.19457433494952e-06	1.66945807236831e-05	3.09296844553592e-06	0	0	0	0	5.62075316968323e-07	6.12119475927789e-07	6.25944785410479e-07	0	0	3.41935986847774e-06	0	0	0	3.49640161999942e-05	1.97441162533565e-06	1.75076004870614e-06	0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Proteus	1.65099791030836e-05	0	0	1.74033353492197e-06	0	0	0	0	0	0	0	0	0	0	2.59150607967326e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	2.45945707976856e-07	0	0	0	4.33428427530333e-07	7.07098562468622e-06	3.79681712820143e-06	0	0	6.95917900245582e-06	1.15489905960123e-05	0	0	0	0	1.22423895185558e-06	1.25188957082096e-06	0	9.92639577532596e-07	0	3.65686869647258e-06	0	0	6.47481781481374e-06	0	0	0
